Product Name ,Product Price,Item Number/SKU/Product Code,Model Number,Product Category,Product Description
Salina Small Computer Desk,$467.99,1179368,MY72208-03,Bush Furniture Office Desks,Antique White and wood Laminate
Gascony Computer Dsek ,$268.99,2620883,9064070,Office Desks,Rustic Oak and Keyboard tray
Corner Computer Desk,$94.99,24343773,WE-OF-0152G,Office Desks,"Gray and30.39""Hx47.83""Wx47.83""D"
Staples Kendall Park Double Pedestal Desk,$24999,24290479,MST52105,Staples Office Desk,Cherry and Double pedestal desk
Ereka Ergonomic ,$109.99,24502564,STGD009,Eureka Office Desks,"Black and30""Hx43.37""Wx24.13""D"
Staples Gillespie ,$129.99,1929202,ST28189-CC,Staples Office Desk,L-Shapped and Sonona Cherry
Computer and Writing Storage Desk,$219.99,24398973,UN59689-CC,Union and Scale Office Desks,"Espresso and MidMod 60"""
Whalen Asherton,$249.99,2736559,SPUS-ASHD,Whalen Office Desks,Fawn Aged Oak
Eureka Ergonomin 31,$119.99,24502558,STGD001,Eureka Office Desks,Black   and Carbon fiber texture
Stundent Desk with Bookcases,$54.99,24343774,WE-OF-0146G,Office Desks,Gray  and Student desk
